Name,Age,ExamScore,Attendance,StudyGroup
Ada01,21,88,45,Yes
Kunle02,18,74,32,No
Tola03,20,95,58,Yes
Sofi04,19,65,22,No
Omar05,22,51,14,No
Ada06,17,92,49,Yes
Kunle07,20,77,39,No
Tola08,18,63,28,No
Sofi09,21,81,51,Yes
Omar10,19,44,11,No
Ada11,16,79,35,Yes
Kunle12,22,98,60,Yes
Tola13,17,55,18,No
Sofi14,20,84,41,Yes
Omar15,18,70,30,No
Ada16,19,61,25,No
Kunle17,21,87,48,Yes
Tola18,22,73,34,No
Sofi19,16,93,55,Yes
Omar20,20,58,16,No
Ada21,18,75,37,No
Kunle22,19,89,50,Yes
Tola23,21,68,29,No
Sofi24,22,48,12,No
Omar25,17,82,43,Yes
Ada26,20,96,59,Yes
Kunle27,18,52,15,No
Tola28,19,78,40,Yes
Sofi29,17,60,23,No
Omar30,21,91,53,Yes
Ada31,22,76,38,No
Kunle32,16,40,10,No
Tola33,20,85,47,Yes
Sofi34,18,71,33,No
Omar35,19,90,52,Yes
Ada36,21,56,17,No
Kunle37,20,67,27,No
Tola38,17,83,44,Yes
Sofi39,19,97,60,Yes
Omar40,18,62,24,No
Ada41,22,72,36,No
Kunle42,17,86,46,Yes
Tola43,21,50,13,No
Sofi44,20,79,42,Yes
Omar45,19,94,57,Yes
Ada46,18,66,26,No
Kunle47,21,45,19,No
Tola48,16,80,31,Yes
Sofi49,22,69,20,No
Omar50,20,100,56,Yes
